名称,种类,安全等级,详细内容
阿米卡星,"<selenium.webdriver.remote.webelement.WebElement (session=""ed9e6b0897a079dbac691b1091c67260"", element=""1140d66c-6e0d-40c7-8431-e0f57f6e832e"")>","妊娠期药物安全等级：D
","D级：避免应用，但在确有应用指征、且患者受益大于可能的风险时严密观察下慎用。已有明确证据显示，药物对胚胎、胎儿有危害性。但尽管如此，孕妇用药后绝对有益（如该类药物用于挽救孕妇的生命，或治疗用其他较安全的药物无效的严重疾病）。
"
卡那霉素,"<selenium.webdriver.remote.webelement.WebElement (session=""ed9e6b0897a079dbac691b1091c67260"", element=""1140d66c-6e0d-40c7-8431-e0f57f6e832e"")>","妊娠期药物安全等级：D
","D级：避免应用，但在确有应用指征、且患者受益大于可能的风险时严密观察下慎用。已有明确证据显示，药物对胚胎、胎儿有危害性。但尽管如此，孕妇用药后绝对有益（如该类药物用于挽救孕妇的生命，或治疗用其他较安全的药物无效的严重疾病）。
"
链霉素,"<selenium.webdriver.remote.webelement.WebElement (session=""ed9e6b0897a079dbac691b1091c67260"", element=""1140d66c-6e0d-40c7-8431-e0f57f6e832e"")>","妊娠期药物安全等级：D
","D级：避免应用，但在确有应用指征、且患者受益大于可能的风险时严密观察下慎用。已有明确证据显示，药物对胚胎、胎儿有危害性。但尽管如此，孕妇用药后绝对有益（如该类药物用于挽救孕妇的生命，或治疗用其他较安全的药物无效的严重疾病）。
"
庆大霉素,"<selenium.webdriver.remote.webelement.WebElement (session=""ed9e6b0897a079dbac691b1091c67260"", element=""1140d66c-6e0d-40c7-8431-e0f57f6e832e"")>","妊娠期药物安全等级：C
","C级：在动物的研究证明它有对胎儿的副作用（至畸或杀死胚胎），但并未在对照组的妇女进行研究，或没有在妇女和动物并行地进行研究。本类药物只有在权衡了对妇女的好处大于对胎儿的危害之后，方可应用。
"
妥布霉素,"<selenium.webdriver.remote.webelement.WebElement (session=""ed9e6b0897a079dbac691b1091c67260"", element=""1140d66c-6e0d-40c7-8431-e0f57f6e832e"")>","妊娠期药物安全等级：D
","D级：避免应用，但在确有应用指征、且患者受益大于可能的风险时严密观察下慎用。已有明确证据显示，药物对胚胎、胎儿有危害性。但尽管如此，孕妇用药后绝对有益（如该类药物用于挽救孕妇的生命，或治疗用其他较安全的药物无效的严重疾病）。
"
新霉素,"<selenium.webdriver.remote.webelement.WebElement (session=""ed9e6b0897a079dbac691b1091c67260"", element=""1140d66c-6e0d-40c7-8431-e0f57f6e832e"")>","妊娠期药物安全等级：C
","C级：在动物的研究证明它有对胎儿的副作用（至畸或杀死胚胎），但并未在对照组的妇女进行研究，或没有在妇女和动物并行地进行研究。本类药物只有在权衡了对妇女的好处大于对胎儿的危害之后，方可应用。
"
